연도,대상사고 구분명,사고건수,사망자수,부상자수,인구10만명당 사고건수,자동차1만대당 사고건수,과속,중앙선 침범,신호위반,안전거리 미확보,안전운전 의무 불이행,보행자 보호의무 위반,기타,차대사람,차대차,차량단독,철길건널목
2020,전체,70454,438,95026,9563.32,2549.5,204.0,1906.0,8206.0,10220.0,39074.0,2644.0,5844.0,15342.0,53016.0,2096.0,0.0
2021,전체,67826,486,90446,9320.97,2431.86,0.0,1842.0,8196.0,9860.0,37654.0,2178.0,5936.0,14150.0,51852.0,1824.0,0.0
2022,전체,67396,442,90658,9467.77,2444.06,0.0,1500.0,7566.0,8894.0,39666.0,2162.0,5172.0,15614.0,49796.0,1986.0,0.0
2023,전체,67622,360,90828,9503.5,2444.47,0.0,1404.0,7570.0,9914.0,39232.0,2000.0,4972.0,15524.0,50058.0,2040.0,0.0
2024,전체,66930,424,88654,9385.74,2424.64,0.0,1122.0,6780.0,10596.0,38838.0,1998.0,5116.0,15266.0,49472.0,2192.0,0.0
2020,PM사고,774,2,840
2020,고령보행사고,3610,118,3534
2020,고령운전사고,10636,88,14074
2020,노인사고,10112,172,10558
2020,무면허사고,1142,10,1548
2020,보행자사고,15410,230,15682
2020,뺑소니사고,1502,4,2210
2020,스쿨존내어린이사고,130,0,140
2020,야간사고,30762,234,42812
2020,어린이보행사고,546,4,552
2020,어린이사고,1856,4,2156
2020,자전거사고,3604,28,4036
2020,전체,70454,438,95026
2021,PM사고,890,2,978
2021,고령보행사고,3444,138,3348
2021,고령운전사고,10742,100,13972
2021,노인사고,9658,206,10054
2021,무면허사고,926,4,1288
2021,보행자사고,14254,248,14472
2021,뺑소니사고,1648,18,2196
2021,스쿨존내어린이사고,136,2,166
2021,야간사고,27866,220,38016
2021,어린이보행사고,664,2,694
2021,어린이사고,2052,4,2486
2021,자전거사고,3558,26,3938
2021,전체,67826,486,90446
2022,PM사고,812,10,898
2022,고령보행사고,3692,130,3596
2022,고령운전사고,12022,92,15936
2022,노인사고,10502,174,11086
2022,무면허사고,988,12,1342
2022,보행자사고,15688,226,15992
2022,뺑소니사고,1612,8,2262
2022,스쿨존내어린이사고,154,2,156
2022,야간사고,27840,254,38306
2022,어린이보행사고,820,4,828
2022,어린이사고,2328,6,2730
2022,자전거사고,5648,28,6062
2022,전체,67396,442,90658
2023,PM사고,1000,6,1094
2023,고령보행사고,3946,88,3914
2023,고령운전사고,13728,84,18258
2023,노인사고,11462,142,12234
2023,무면허사고,1170,12,1594
2023,보행자사고,15616,180,15960
2023,뺑소니사고,1726,14,2430
2023,스쿨존내어린이사고,164,0,168
2023,야간사고,26682,204,36234
2023,어린이보행사고,786,2,800
2023,어린이사고,2254,2,2720
2023,자전거사고,3062,12,3396
2023,전체,67622,360,90828
2024,PM사고,896,2,1004
2024,고령보행사고,3926,136,3842
2024,고령운전사고,14550,132,19324
2024,노인사고,11852,214,12618
2024,무면허사고,972,8,1252
2024,보행자사고,15340,234,15618
2024,뺑소니사고,1498,8,1966
2024,스쿨존내어린이사고,192,2,204
2024,야간사고,25688,216,34024
2024,어린이보행사고,744,2,756
2024,어린이사고,2238,4,2676
2024,자전거사고,3340,22,3690
2024,전체,66930,424,88654