연도,대상사고 구분명,사고건수,사망자수,부상자수,인구10만명당 사고건수,자동차1만대당 사고건수,과속,중앙선 침범,신호위반,안전거리 미확보,안전운전 의무 불이행,보행자 보호의무 위반,기타,차대사람,차대차,차량단독,철길건널목,법정동코드
2020,전체,35227,219,47513,366.88,96.3,102,953,4103,5110,19537,1322,2922,7671,26508,1048,0,1100
2020,어린이사고,928,2,1078,,,,,,,,,,,,,,1100
2020,노인사고,5056,86,5279,,,,,,,,,,,,,,1100
2020,보행자사고,7705,115,7841,,,,,,,,,,,,,,1100
2020,자전거사고,1802,14,2018,,,,,,,,,,,,,,1100
2020,야간사고,15381,117,21406,,,,,,,,,,,,,,1100
2020,어린이보행사고,273,2,276,,,,,,,,,,,,,,1100
2020,스쿨존내어린이사고,65,0,70,,,,,,,,,,,,,,1100
2020,고령운전사고,5318,44,7037,,,,,,,,,,,,,,1100
2020,고령보행사고,1805,59,1767,,,,,,,,,,,,,,1100
2020,PM사고,387,1,420,,,,,,,,,,,,,,1100
2020,뺑소니사고,751,2,1105,,,,,,,,,,,,,,1100
2020,무면허사고,571,5,774,,,,,,,,,,,,,,1100
2020,전체,903,5,1224,567.94,142.25,0,31,108,166,463,30,70,223,648,32,0,1101
2020,어린이사고,16,0,19,,,,,,,,,,,,,,1101
2020,노인사고,147,2,153,,,,,,,,,,,,,,1101
2020,보행자사고,226,2,234,,,,,,,,,,,,,,1101
2020,자전거사고,20,1,23,,,,,,,,,,,,,,1101
2020,야간사고,377,1,520,,,,,,,,,,,,,,1101
2020,어린이보행사고,2,0,3,,,,,,,,,,,,,,1101
2020,스쿨존내어린이사고,1,0,1,,,,,,,,,,,,,,1101
2020,고령운전사고,145,0,202,,,,,,,,,,,,,,1101
2020,고령보행사고,57,2,56,,,,,,,,,,,,,,1101
2020,PM사고,7,0,8,,,,,,,,,,,,,,1101
2020,뺑소니사고,31,0,44,,,,,,,,,,,,,,1101
2020,무면허사고,8,0,10,,,,,,,,,,,,,,1101
2020,전체,955,6,1248,709.33,145.68,3,30,118,197,480,24,58,239,678,38,0,1102
2020,어린이사고,14,0,15,,,,,,,,,,,,,,1102
2020,노인사고,161,2,163,,,,,,,,,,,,,,1102
2020,보행자사고,246,1,254,,,,,,,,,,,,,,1102
2020,자전거사고,20,0,21,,,,,,,,,,,,,,1102
2020,야간사고,411,4,548,,,,,,,,,,,,,,1102
2020,어린이보행사고,7,0,7,,,,,,,,,,,,,,1102
2020,스쿨존내어린이사고,2,0,2,,,,,,,,,,,,,,1102
2020,고령운전사고,175,0,224,,,,,,,,,,,,,,1102
2020,고령보행사고,67,1,66,,,,,,,,,,,,,,1102
2020,PM사고,8,0,9,,,,,,,,,,,,,,1102
2020,뺑소니사고,14,0,17,,,,,,,,,,,,,,1102
2020,무면허사고,15,0,18,,,,,,,,,,,,,,1102
2020,전체,890,12,1178,363.79,92.94,10,24,96,154,509,14,57,155,697,38,0,1103
2020,어린이사고,24,0,28,,,,,,,,,,,,,,1103
2020,노인사고,95,4,97,,,,,,,,,,,,,,1103
2020,보행자사고,159,6,158,,,,,,,,,,,,,,1103
2020,자전거사고,18,0,22,,,,,,,,,,,,,,1103
2020,야간사고,399,6,575,,,,,,,,,,,,,,1103
2020,어린이보행사고,8,0,8,,,,,,,,,,,,,,1103
2020,스쿨존내어린이사고,2,0,2,,,,,,,,,,,,,,1103
2020,고령운전사고,116,2,143,,,,,,,,,,,,,,1103
2020,고령보행사고,31,4,28,,,,,,,,,,,,,,1103
2020,PM사고,4,0,4,,,,,,,,,,,,,,1103
2020,뺑소니사고,25,0,33,,,,,,,,,,,,,,1103
2020,무면허사고,15,0,20,,,,,,,,,,,,,,1103
2020,전체,1119,9,1481,372.37,88.69,5,31,132,185,615,44,73,244,845,30,0,1104
2020,어린이사고,18,0,20,,,,,,,,,,,,,,1104
2020,노인사고,158,6,159,,,,,,,,,,,,,,1104
2020,보행자사고,244,5,248,,,,,,,,,,,,,,1104
2020,자전거사고,93,1,102,,,,,,,,,,,,,,1104
2020,야간사고,503,4,712,,,,,,,,,,,,,,1104
2020,어린이보행사고,4,0,4,,,,,,,,,,,,,,1104
2020,스쿨존내어린이사고,1,0,1,,,,,,,,,,,,,,1104
2020,고령운전사고,146,2,192,,,,,,,,,,,,,,1104
2020,고령보행사고,58,5,54,,,,,,,,,,,,,,1104
2020,PM사고,15,0,15,,,,,,,,,,,,,,1104
2020,뺑소니사고,15,0,20,,,,,,,,,,,,,,1104
2020,무면허사고,17,0,26,,,,,,,,,,,,,,1104
2020,전체,1448,10,1845,405.59,118.66,5,49,206,204,753,28,149,331,1067,50,0,1105
2020,어린이사고,31,0,33,,,,,,,,,,,,,,1105
2020,노인사고,289,2,298,,,,,,,,,,,,,,1105
2020,보행자사고,331,5,336,,,,,,,,,,,,,,1105
2020,자전거사고,114,0,126,,,,,,,,,,,,,,1105
2020,야간사고,595,4,805,,,,,,,,,,,,,,1105
2020,어린이보행사고,8,0,8,,,,,,,,,,,,,,1105
2020,스쿨존내어린이사고,4,0,4,,,,,,,,,,,,,,1105
2020,고령운전사고,250,2,288,,,,,,,,,,,,,,1105
2020,고령보행사고,127,1,128,,,,,,,,,,,,,,1105
2020,PM사고,12,1,11,,,,,,,,,,,,,,1105
2020,뺑소니사고,20,0,35,,,,,,,,,,,,,,1105
2020,무면허사고,30,0,40,,,,,,,,,,,,,,1105
2020,전체,1275,7,1622,285.2,86.86,0,46,141,257,646,32,93,340,898,37,0,1106
2020,어린이사고,32,0,35,,,,,,,,,,,,,,1106
2020,노인사고,214,3,218,,,,,,,,,,,,,,1106
2020,보행자사고,340,3,345,,,,,,,,,,,,,,1106
2020,자전거사고,40,0,44,,,,,,,,,,,,,,1106
2020,야간사고,536,4,716,,,,,,,,,,,,,,1106
2020,어린이보행사고,13,0,13,,,,,,,,,,,,,,1106
2020,스쿨존내어린이사고,2,0,2,,,,,,,,,,,,,,1106
2020,고령운전사고,209,0,252,,,,,,,,,,,,,,1106
2020,고령보행사고,109,2,109,,,,,,,,,,,,,,1106
2020,PM사고,4,0,4,,,,,,,,,,,,,,1106
2020,뺑소니사고,19,0,25,,,,,,,,,,,,,,1106
2020,무면허사고,14,0,15,,,,,,,,,,,,,,1106
2020,전체,741,7,990,226.36,66.86,2,19,114,73,404,18,81,224,490,27,0,1107
2020,어린이사고,19,0,20,,,,,,,,,,,,,,1107
2020,노인사고,160,4,167,,,,,,,,,,,,,,1107
2020,보행자사고,224,4,225,,,,,,,,,,,,,,1107
2020,자전거사고,57,1,60,,,,,,,,,,,,,,1107
2020,야간사고,305,2,421,,,,,,,,,,,,,,1107
2020,어린이보행사고,9,0,9,,,,,,,,,,,,,,1107
2020,스쿨존내어린이사고,2,0,2,,,,,,,,,,,,,,1107
2020,고령운전사고,123,2,149,,,,,,,,,,,,,,1107
2020,고령보행사고,78,3,75,,,,,,,,,,,,,,1107
2020,PM사고,6,0,6,,,,,,,,,,,,,,1107
2020,뺑소니사고,10,0,12,,,,,,,,,,,,,,1107
2020,무면허사고,8,0,11,,,,,,,,,,,,,,1107
2020,전체,953,14,1415,196.88,62.09,4,18,156,60,560,39,75,275,644,34,0,1108
2020,어린이사고,36,0,42,,,,,,,,,,,,,,1108
2020,노인사고,195,8,199,,,,,,,,,,,,,,1108
2020,보행자사고,275,10,273,,,,,,,,,,,,,,1108
2020,자전거사고,43,1,46,,,,,,,,,,,,,,1108
2020,야간사고,433,8,660,,,,,,,,,,,,,,1108
2020,어린이보행사고,12,0,12,,,,,,,,,,,,,,1108
2020,스쿨존내어린이사고,1,0,1,,,,,,,,,,,,,,1108
2020,고령운전사고,166,4,243,,,,,,,,,,,,,,1108
2020,고령보행사고,71,6,67,,,,,,,,,,,,,,1108
2020,PM사고,3,0,3,,,,,,,,,,,,,,1108
2020,뺑소니사고,31,0,38,,,,,,,,,,,,,,1108
2020,무면허사고,19,0,26,,,,,,,,,,,,,,1108
2020,전체,928,6,1256,287.35,88.7,4,14,106,108,503,66,96,207,686,35,0,1109
2020,어린이사고,36,1,42,,,,,,,,,,,,,,1109
2020,노인사고,137,2,141,,,,,,,,,,,,,,1109
2020,보행자사고,208,6,213,,,,,,,,,,,,,,1109
2020,자전거사고,38,1,39,,,,,,,,,,,,,,1109
2020,야간사고,365,3,507,,,,,,,,,,,,,,1109
2020,어린이보행사고,13,1,13,,,,,,,,,,,,,,1109
2020,스쿨존내어린이사고,2,0,3,,,,,,,,,,,,,,1109
2020,고령운전사고,147,3,184,,,,,,,,,,,,,,1109
2020,고령보행사고,53,2,52,,,,,,,,,,,,,,1109
2020,PM사고,7,0,7,,,,,,,,,,,,,,1109
2020,뺑소니사고,19,0,29,,,,,,,,,,,,,,1109
2020,무면허사고,15,0,23,,,,,,,,,,,,,,1109
2020,전체,1272,13,1754,333.11,92.86,1,29,154,184,675,39,145,265,974,33,0,1110
2020,어린이사고,34,0,43,,,,,,,,,,,,,,1110
2020,노인사고,148,4,154,,,,,,,,,,,,,,1110
2020,보행자사고,270,6,278,,,,,,,,,,,,,,1110
2020,자전거사고,51,0,59,,,,,,,,,,,,,,1110
2020,야간사고,656,7,921,,,,,,,,,,,,,,1110
2020,어린이보행사고,5,0,5,,,,,,,,,,,,,,1110
2020,스쿨존내어린이사고,2,0,2,,,,,,,,,,,,,,1110
2020,고령운전사고,183,5,229,,,,,,,,,,,,,,1110
2020,고령보행사고,49,2,47,,,,,,,,,,,,,,1110
2020,PM사고,32,0,33,,,,,,,,,,,,,,1110
2020,뺑소니사고,16,0,22,,,,,,,,,,,,,,1110
2020,무면허사고,28,0,32,,,,,,,,,,,,,,1110
2020,전체,1575,17,2131,268.82,70.24,8,58,225,132,950,37,110,346,1179,50,0,1111
2020,어린이사고,43,0,50,,,,,,,,,,,,,,1111
2020,노인사고,232,9,242,,,,,,,,,,,,,,1111
2020,보행자사고,348,9,349,,,,,,,,,,,,,,1111
2020,자전거사고,73,0,79,,,,,,,,,,,,,,1111
2020,야간사고,695,5,941,,,,,,,,,,,,,,1111
2020,어린이보행사고,14,0,14,,,,,,,,,,,,,,1111
2020,스쿨존내어린이사고,5,0,5,,,,,,,,,,,,,,1111
2020,고령운전사고,210,3,288,,,,,,,,,,,,,,1111
2020,고령보행사고,85,5,80,,,,,,,,,,,,,,1111
2020,PM사고,10,0,12,,,,,,,,,,,,,,1111
2020,뺑소니사고,52,0,61,,,,,,,,,,,,,,1111
2020,무면허사고,21,0,34,,,,,,,,,,,,,,1111
2020,전체,1325,10,1810,306.37,82.21,5,46,177,189,720,44,93,296,973,56,0,1112
2020,어린이사고,32,0,39,,,,,,,,,,,,,,1112
2020,노인사고,201,1,213,,,,,,,,,,,,,,1112
2020,보행자사고,296,2,306,,,,,,,,,,,,,,1112
2020,자전거사고,58,0,65,,,,,,,,,,,,,,1112
2020,야간사고,594,4,859,,,,,,,,,,,,,,1112
2020,어린이보행사고,16,0,16,,,,,,,,,,,,,,1112
2020,스쿨존내어린이사고,4,0,5,,,,,,,,,,,,,,1112
2020,고령운전사고,193,1,269,,,,,,,,,,,,,,1112
2020,고령보행사고,66,0,67,,,,,,,,,,,,,,1112
2020,PM사고,12,0,12,,,,,,,,,,,,,,1112
2020,뺑소니사고,32,0,49,,,,,,,,,,,,,,1112
2020,무면허사고,37,0,45,,,,,,,,,,,,,,1112
2020,전체,2208,7,3102,542.02,135.29,3,78,291,296,1320,30,122,371,1786,51,0,1113
2020,어린이사고,50,0,58,,,,,,,,,,,,,,1113
2020,노인사고,296,1,320,,,,,,,,,,,,,,1113
2020,보행자사고,372,3,380,,,,,,,,,,,,,,1113
2020,자전거사고,210,1,238,,,,,,,,,,,,,,1113
2020,야간사고,956,5,1389,,,,,,,,,,,,,,1113
2020,어린이보행사고,14,0,14,,,,,,,,,,,,,,1113
2020,스쿨존내어린이사고,4,0,4,,,,,,,,,,,,,,1113
2020,고령운전사고,347,1,502,,,,,,,,,,,,,,1113
2020,고령보행사고,77,1,77,,,,,,,,,,,,,,1113
2020,PM사고,14,0,19,,,,,,,,,,,,,,1113
2020,뺑소니사고,36,1,60,,,,,,,,,,,,,,1113
2020,무면허사고,28,1,43,,,,,,,,,,,,,,1113
2020,전체,1307,10,1819,325.47,108.09,2,29,142,216,719,54,96,308,936,63,0,1114
2020,어린이사고,24,0,29,,,,,,,,,,,,,,1114
2020,노인사고,199,2,205,,,,,,,,,,,,,,1114
2020,보행자사고,307,8,304,,,,,,,,,,,,,,1114
2020,자전거사고,67,0,81,,,,,,,,,,,,,,1114
2020,야간사고,566,4,807,,,,,,,,,,,,,,1114
2020,어린이보행사고,6,0,6,,,,,,,,,,,,,,1114
2020,스쿨존내어린이사고,2,0,2,,,,,,,,,,,,,,1114
2020,고령운전사고,187,4,256,,,,,,,,,,,,,,1114
2020,고령보행사고,76,1,75,,,,,,,,,,,,,,1114
2020,PM사고,11,0,11,,,,,,,,,,,,,,1114
2020,뺑소니사고,22,0,46,,,,,,,,,,,,,,1114
2020,무면허사고,30,0,46,,,,,,,,,,,,,,1114
2020,전체,1444,13,1819,283.25,99.91,6,37,168,165,786,104,139,329,1087,28,0,1115
2020,어린이사고,34,0,41,,,,,,,,,,,,,,1115
2020,노인사고,209,5,215,,,,,,,,,,,,,,1115
2020,보행자사고,328,8,330,,,,,,,,,,,,,,1115
2020,자전거사고,44,1,43,,,,,,,,,,,,,,1115
2020,야간사고,672,8,864,,,,,,,,,,,,,,1115
2020,어린이보행사고,13,0,14,,,,,,,,,,,,,,1115
2020,스쿨존내어린이사고,2,0,2,,,,,,,,,,,,,,1115
2020,고령운전사고,231,0,279,,,,,,,,,,,,,,1115
2020,고령보행사고,86,5,82,,,,,,,,,,,,,,1115
2020,PM사고,21,0,25,,,,,,,,,,,,,,1115
2020,뺑소니사고,28,0,34,,,,,,,,,,,,,,1115
2020,무면허사고,31,0,41,,,,,,,,,,,,,,1115
2020,전체,3752,17,5189,689.64,147.46,9,65,322,558,2110,159,416,721,2964,67,0,1116
2020,어린이사고,76,0,94,,,,,,,,,,,,,,1116
2020,노인사고,359,4,384,,,,,,,,,,,,,,1116
2020,보행자사고,718,8,733,,,,,,,,,,,,,,1116
2020,자전거사고,99,0,117,,,,,,,,,,,,,,1116
2020,야간사고,1727,13,2492,,,,,,,,,,,,,,1116
2020,어린이보행사고,19,0,20,,,,,,,,,,,,,,1116
2020,스쿨존내어린이사고,6,0,8,,,,,,,,,,,,,,1116
2020,고령운전사고,510,2,716,,,,,,,,,,,,,,1116
2020,고령보행사고,77,2,75,,,,,,,,,,,,,,1116
2020,PM사고,94,0,104,,,,,,,,,,,,,,1116
2020,뺑소니사고,96,1,144,,,,,,,,,,,,,,1116
2020,무면허사고,71,2,80,,,,,,,,,,,,,,1116
2020,전체,1268,7,1600,273.28,75.91,3,30,123,160,752,47,96,342,890,36,0,1117
2020,어린이사고,40,0,42,,,,,,,,,,,,,,1117
2020,노인사고,196,3,203,,,,,,,,,,,,,,1117
2020,보행자사고,346,1,352,,,,,,,,,,,,,,1117
2020,자전거사고,79,3,84,,,,,,,,,,,,,,1117
2020,야간사고,514,3,645,,,,,,,,,,,,,,1117
2020,어린이보행사고,17,0,17,,,,,,,,,,,,,,1117
2020,스쿨존내어린이사고,7,0,7,,,,,,,,,,,,,,1117
2020,고령운전사고,201,3,261,,,,,,,,,,,,,,1117
2020,고령보행사고,92,0,93,,,,,,,,,,,,,,1117
2020,PM사고,10,0,11,,,,,,,,,,,,,,1117
2020,뺑소니사고,29,0,47,,,,,,,,,,,,,,1117
2020,무면허사고,23,1,33,,,,,,,,,,,,,,1117
2020,전체,2595,11,3509,385.06,97.32,7,70,328,369,1474,87,203,478,2064,53,0,1118
2020,어린이사고,88,0,101,,,,,,,,,,,,,,1118
2020,노인사고,336,5,349,,,,,,,,,,,,,,1118
2020,보행자사고,479,4,488,,,,,,,,,,,,,,1118
2020,자전거사고,198,0,233,,,,,,,,,,,,,,1118
2020,야간사고,1086,8,1518,,,,,,,,,,,,,,1118
2020,어린이보행사고,24,0,24,,,,,,,,,,,,,,1118
2020,스쿨존내어린이사고,1,0,1,,,,,,,,,,,,,,1118
2020,고령운전사고,379,0,510,,,,,,,,,,,,,,1118
2020,고령보행사고,92,3,89,,,,,,,,,,,,,,1118
2020,PM사고,32,0,35,,,,,,,,,,,,,,1118
2020,뺑소니사고,32,0,54,,,,,,,,,,,,,,1118
2020,무면허사고,31,1,39,,,,,,,,,,,,,,1118
2020,전체,2250,9,3075,524.44,116.24,8,36,184,446,1225,84,213,393,1813,44,0,1119
2020,어린이사고,43,0,50,,,,,,,,,,,,,,1119
2020,노인사고,247,3,266,,,,,,,,,,,,,,1119
2020,보행자사고,393,5,403,,,,,,,,,,,,,,1119
2020,자전거사고,60,1,64,,,,,,,,,,,,,,1119
2020,야간사고,903,4,1234,,,,,,,,,,,,,,1119
2020,어린이보행사고,9,0,9,,,,,,,,,,,,,,1119
2020,스쿨존내어린이사고,3,0,3,,,,,,,,,,,,,,1119
2020,고령운전사고,330,2,466,,,,,,,,,,,,,,1119
2020,고령보행사고,61,3,58,,,,,,,,,,,,,,1119
2020,PM사고,31,0,32,,,,,,,,,,,,,,1119
2020,뺑소니사고,66,0,99,,,,,,,,,,,,,,1119
2020,무면허사고,25,0,39,,,,,,,,,,,,,,1119
2020,전체,1344,7,1829,293.59,77.94,3,28,131,244,773,66,57,281,1027,36,0,1120
2020,어린이사고,47,1,49,,,,,,,,,,,,,,1120
2020,노인사고,198,4,205,,,,,,,,,,,,,,1120
2020,보행자사고,284,4,291,,,,,,,,,,,,,,1120
2020,자전거사고,75,1,93,,,,,,,,,,,,,,1120
2020,야간사고,537,3,772,,,,,,,,,,,,,,1120
2020,어린이보행사고,14,1,13,,,,,,,,,,,,,,1120
2020,스쿨존내어린이사고,4,0,4,,,,,,,,,,,,,,1120
2020,고령운전사고,222,2,291,,,,,,,,,,,,,,1120
2020,고령보행사고,75,2,73,,,,,,,,,,,,,,1120
2020,PM사고,8,0,8,,,,,,,,,,,,,,1120
2020,뺑소니사고,17,0,33,,,,,,,,,,,,,,1120
2020,무면허사고,12,0,23,,,,,,,,,,,,,,1120
2020,전체,1447,4,1952,362.15,104.27,2,46,169,187,691,131,179,358,1032,57,0,1121
2020,어린이사고,62,0,70,,,,,,,,,,,,,,1121
2020,노인사고,242,3,260,,,,,,,,,,,,,,1121
2020,보행자사고,357,4,359,,,,,,,,,,,,,,1121
2020,자전거사고,114,1,125,,,,,,,,,,,,,,1121
2020,야간사고,648,3,936,,,,,,,,,,,,,,1121
2020,어린이보행사고,9,0,9,,,,,,,,,,,,,,1121
2020,스쿨존내어린이사고,1,0,1,,,,,,,,,,,,,,1121
2020,고령운전사고,219,2,277,,,,,,,,,,,,,,1121
2020,고령보행사고,99,3,97,,,,,,,,,,,,,,1121
2020,PM사고,5,0,5,,,,,,,,,,,,,,1121
2020,뺑소니사고,26,0,40,,,,,,,,,,,,,,1121
2020,무면허사고,24,0,34,,,,,,,,,,,,,,1121
2020,전체,1462,5,2016,277.4,87.09,6,53,168,203,807,73,100,286,1142,34,0,1122
2020,어린이사고,54,0,67,,,,,,,,,,,,,,1122
2020,노인사고,244,3,258,,,,,,,,,,,,,,1122
2020,보행자사고,285,3,293,,,,,,,,,,,,,,1122
2020,자전거사고,112,0,121,,,,,,,,,,,,,,1122
2020,야간사고,608,5,820,,,,,,,,,,,,,,1122
2020,어린이보행사고,11,0,11,,,,,,,,,,,,,,1122
2020,스쿨존내어린이사고,1,0,2,,,,,,,,,,,,,,1122
2020,고령운전사고,227,1,296,,,,,,,,,,,,,,1122
2020,고령보행사고,77,2,77,,,,,,,,,,,,,,1122
2020,PM사고,7,0,8,,,,,,,,,,,,,,1122
2020,뺑소니사고,32,0,44,,,,,,,,,,,,,,1122
2020,무면허사고,23,0,34,,,,,,,,,,,,,,1122
2020,전체,869,4,1145,241.32,73.94,3,23,101,131,492,32,62,190,649,30,0,1123
2020,어린이사고,22,0,25,,,,,,,,,,,,,,1123
2020,노인사고,102,2,106,,,,,,,,,,,,,,1123
2020,보행자사고,193,3,199,,,,,,,,,,,,,,1123
2020,자전거사고,45,0,48,,,,,,,,,,,,,,1123
2020,야간사고,421,3,598,,,,,,,,,,,,,,1123
2020,어린이보행사고,11,0,12,,,,,,,,,,,,,,1123
2020,스쿨존내어린이사고,4,0,4,,,,,,,,,,,,,,1123
2020,고령운전사고,117,1,151,,,,,,,,,,,,,,1123
2020,고령보행사고,31,2,29,,,,,,,,,,,,,,1123
2020,PM사고,24,0,25,,,,,,,,,,,,,,1123
2020,뺑소니사고,31,0,52,,,,,,,,,,,,,,1123
2020,무면허사고,21,0,23,,,,,,,,,,,,,,1123
2020,전체,1087,3,1420,348.88,110.94,3,37,121,148,619,31,91,272,776,39,0,1124
2020,어린이사고,33,0,43,,,,,,,,,,,,,,1124
2020,노인사고,161,0,171,,,,,,,,,,,,,,1124
2020,보행자사고,275,2,284,,,,,,,,,,,,,,1124
2020,자전거사고,38,0,43,,,,,,,,,,,,,,1124
2020,야간사고,481,1,628,,,,,,,,,,,,,,1124
2020,어린이보행사고,8,0,8,,,,,,,,,,,,,,1124
2020,스쿨존내어린이사고,1,0,1,,,,,,,,,,,,,,1124
2020,고령운전사고,173,0,239,,,,,,,,,,,,,,1124
2020,고령보행사고,58,0,59,,,,,,,,,,,,,,1124
2020,PM사고,3,0,3,,,,,,,,,,,,,,1124
2020,뺑소니사고,18,0,25,,,,,,,,,,,,,,1124
2020,무면허사고,10,0,18,,,,,,,,,,,,,,1124
2020,전체,810,6,1084,326.83,80.76,0,26,122,78,491,9,48,197,563,50,0,1125
2020,어린이사고,20,0,23,,,,,,,,,,,,,,1125
2020,노인사고,130,4,133,,,,,,,,,,,,,,1125
2020,보행자사고,201,3,206,,,,,,,,,,,,,,1125
2020,자전거사고,36,1,42,,,,,,,,,,,,,,1125
2020,야간사고,393,5,518,,,,,,,,,,,,,,1125
2020,어린이보행사고,7,0,7,,,,,,,,,,,,,,1125
2020,스쿨존내어린이사고,1,0,1,,,,,,,,,,,,,,1125
2020,고령운전사고,112,2,130,,,,,,,,,,,,,,1125
