연도,대상사고 구분명,사고건수,사망자수,부상자수,인구10만명당 사고건수,자동차1만대당 사고건수,과속,중앙선 침범,신호위반,안전거리 미확보,안전운전 의무 불이행,보행자 보호의무 위반,기타,차대사람,차대차,차량단독,철길건널목,법정동코드
2020,고령보행사고,53,2,54,,,,,,,,,,,,,,1125
2020,PM사고,7,0,10,,,,,,,,,,,,,,1125
2020,뺑소니사고,34,0,42,,,,,,,,,,,,,,1125
2020,무면허사고,15,0,21,,,,,,,,,,,,,,1125
2021,전체,33913,243,45223,355.37,92.87,0,921,4098,4930,18827,1089,2968,7075,25926,912,0,1100
2021,어린이사고,1026,2,1243,,,,,,,,,,,,,,1100
2021,노인사고,4829,103,5027,,,,,,,,,,,,,,1100
2021,보행자사고,7127,124,7236,,,,,,,,,,,,,,1100
2021,자전거사고,1779,13,1969,,,,,,,,,,,,,,1100
2021,야간사고,13933,110,19008,,,,,,,,,,,,,,1100
2021,어린이보행사고,332,1,347,,,,,,,,,,,,,,1100
2021,스쿨존내어린이사고,68,1,83,,,,,,,,,,,,,,1100
2021,고령운전사고,5371,50,6986,,,,,,,,,,,,,,1100
2021,고령보행사고,1722,69,1674,,,,,,,,,,,,,,1100
2021,PM사고,445,1,489,,,,,,,,,,,,,,1100
2021,뺑소니사고,824,9,1098,,,,,,,,,,,,,,1100
2021,무면허사고,463,2,644,,,,,,,,,,,,,,1100
2021,전체,778,6,1050,505.89,122.58,0,21,130,130,398,24,52,182,560,36,0,1101
2021,어린이사고,15,0,20,,,,,,,,,,,,,,1101
2021,노인사고,122,3,125,,,,,,,,,,,,,,1101
2021,보행자사고,179,4,179,,,,,,,,,,,,,,1101
2021,자전거사고,19,0,20,,,,,,,,,,,,,,1101
2021,야간사고,300,2,414,,,,,,,,,,,,,,1101
2021,어린이보행사고,2,0,2,,,,,,,,,,,,,,1101
2021,스쿨존내어린이사고,1,0,1,,,,,,,,,,,,,,1101
2021,고령운전사고,142,3,185,,,,,,,,,,,,,,1101
2021,고령보행사고,44,2,42,,,,,,,,,,,,,,1101
2021,PM사고,4,0,5,,,,,,,,,,,,,,1101
2021,뺑소니사고,20,1,24,,,,,,,,,,,,,,1101
2021,무면허사고,9,0,10,,,,,,,,,,,,,,1101
2021,전체,854,3,1156,648.02,113.32,0,28,93,168,445,30,61,173,655,26,0,1102
2021,어린이사고,21,0,26,,,,,,,,,,,,,,1102
2021,노인사고,126,1,130,,,,,,,,,,,,,,1102
2021,보행자사고,171,2,173,,,,,,,,,,,,,,1102
2021,자전거사고,17,0,19,,,,,,,,,,,,,,1102
2021,야간사고,383,1,534,,,,,,,,,,,,,,1102
2021,어린이보행사고,5,0,5,,,,,,,,,,,,,,1102
2021,스쿨존내어린이사고,1,0,1,,,,,,,,,,,,,,1102
2021,고령운전사고,154,1,190,,,,,,,,,,,,,,1102
2021,고령보행사고,44,1,43,,,,,,,,,,,,,,1102
2021,PM사고,8,0,9,,,,,,,,,,,,,,1102
2021,뺑소니사고,29,0,38,,,,,,,,,,,,,,1102
2021,무면허사고,13,0,31,,,,,,,,,,,,,,1102
2021,전체,1014,5,1369,427.33,105.13,0,34,109,214,540,24,61,174,813,27,0,1103
2021,어린이사고,18,0,29,,,,,,,,,,,,,,1103
2021,노인사고,126,2,132,,,,,,,,,,,,,,1103
2021,보행자사고,176,2,179,,,,,,,,,,,,,,1103
2021,자전거사고,48,0,57,,,,,,,,,,,,,,1103
2021,야간사고,444,2,592,,,,,,,,,,,,,,1103
2021,어린이보행사고,2,0,2,,,,,,,,,,,,,,1103
2021,고령운전사고,137,0,189,,,,,,,,,,,,,,1103
2021,고령보행사고,32,1,31,,,,,,,,,,,,,,1103
2021,PM사고,6,0,6,,,,,,,,,,,,,,1103
2021,뺑소니사고,36,0,48,,,,,,,,,,,,,,1103
2021,무면허사고,11,0,20,,,,,,,,,,,,,,1103
2021,전체,1057,8,1362,361.16,84.61,0,24,131,157,586,45,84,245,784,28,0,1104
2021,어린이사고,21,0,27,,,,,,,,,,,,,,1104
2021,노인사고,144,4,143,,,,,,,,,,,,,,1104
2021,보행자사고,243,5,244,,,,,,,,,,,,,,1104
2021,자전거사고,87,0,98,,,,,,,,,,,,,,1104
2021,야간사고,441,4,598,,,,,,,,,,,,,,1104
2021,어린이보행사고,9,0,11,,,,,,,,,,,,,,1104
2021,스쿨존내어린이사고,3,0,3,,,,,,,,,,,,,,1104
2021,고령운전사고,150,2,200,,,,,,,,,,,,,,1104
2021,고령보행사고,55,3,52,,,,,,,,,,,,,,1104
2021,PM사고,16,0,17,,,,,,,,,,,,,,1104
2021,뺑소니사고,18,0,21,,,,,,,,,,,,,,1104
2021,무면허사고,12,0,16,,,,,,,,,,,,,,1104
2021,전체,1390,17,1656,394.88,113.36,0,30,191,195,730,34,161,311,1048,31,0,1105
2021,어린이사고,26,0,29,,,,,,,,,,,,,,1105
2021,노인사고,282,12,281,,,,,,,,,,,,,,1105
2021,보행자사고,311,11,302,,,,,,,,,,,,,,1105
2021,자전거사고,94,2,95,,,,,,,,,,,,,,1105
2021,야간사고,506,6,621,,,,,,,,,,,,,,1105
2021,어린이보행사고,12,0,12,,,,,,,,,,,,,,1105
2021,스쿨존내어린이사고,2,0,2,,,,,,,,,,,,,,1105
2021,고령운전사고,266,5,304,,,,,,,,,,,,,,1105
2021,고령보행사고,115,9,106,,,,,,,,,,,,,,1105
2021,PM사고,14,0,15,,,,,,,,,,,,,,1105
2021,뺑소니사고,24,0,31,,,,,,,,,,,,,,1105
2021,무면허사고,22,0,29,,,,,,,,,,,,,,1105
2021,전체,1285,15,1606,291.95,88.67,0,32,154,204,673,32,140,295,948,42,0,1106
2021,어린이사고,44,1,50,,,,,,,,,,,,,,1106
2021,노인사고,194,3,200,,,,,,,,,,,,,,1106
2021,보행자사고,297,4,299,,,,,,,,,,,,,,1106
2021,자전거사고,46,1,47,,,,,,,,,,,,,,1106
2021,야간사고,504,6,648,,,,,,,,,,,,,,1106
2021,어린이보행사고,15,0,15,,,,,,,,,,,,,,1106
2021,스쿨존내어린이사고,4,0,4,,,,,,,,,,,,,,1106
2021,고령운전사고,232,1,297,,,,,,,,,,,,,,1106
2021,고령보행사고,80,1,79,,,,,,,,,,,,,,1106
2021,PM사고,5,0,5,,,,,,,,,,,,,,1106
2021,뺑소니사고,26,0,29,,,,,,,,,,,,,,1106
2021,무면허사고,11,0,11,,,,,,,,,,,,,,1106
2021,전체,591,3,768,185.05,54.1,0,22,77,25,344,22,74,167,395,29,0,1107
2021,어린이사고,20,0,22,,,,,,,,,,,,,,1107
2021,노인사고,133,1,145,,,,,,,,,,,,,,1107
2021,보행자사고,166,1,173,,,,,,,,,,,,,,1107
2021,자전거사고,43,2,48,,,,,,,,,,,,,,1107
2021,야간사고,229,2,312,,,,,,,,,,,,,,1107
2021,어린이보행사고,10,0,11,,,,,,,,,,,,,,1107
2021,스쿨존내어린이사고,2,0,2,,,,,,,,,,,,,,1107
2021,고령운전사고,93,1,122,,,,,,,,,,,,,,1107
2021,고령보행사고,62,0,65,,,,,,,,,,,,,,1107
2021,PM사고,3,0,3,,,,,,,,,,,,,,1107
2021,뺑소니사고,12,0,27,,,,,,,,,,,,,,1107
2021,무면허사고,7,0,10,,,,,,,,,,,,,,1107
2021,전체,867,11,1218,181.7,56.86,0,24,152,48,479,32,97,250,583,34,0,1108
2021,어린이사고,49,0,55,,,,,,,,,,,,,,1108
2021,노인사고,171,5,183,,,,,,,,,,,,,,1108
2021,보행자사고,253,2,257,,,,,,,,,,,,,,1108
2021,자전거사고,56,2,59,,,,,,,,,,,,,,1108
2021,야간사고,350,2,511,,,,,,,,,,,,,,1108
2021,어린이보행사고,20,0,20,,,,,,,,,,,,,,1108
2021,스쿨존내어린이사고,4,0,4,,,,,,,,,,,,,,1108
2021,고령운전사고,153,4,204,,,,,,,,,,,,,,1108
2021,고령보행사고,76,2,77,,,,,,,,,,,,,,1108
2021,PM사고,14,0,19,,,,,,,,,,,,,,1108
2021,뺑소니사고,29,0,35,,,,,,,,,,,,,,1108
2021,무면허사고,13,0,19,,,,,,,,,,,,,,1108
2021,전체,930,9,1206,294.62,90.94,0,24,126,118,488,50,88,216,665,49,0,1109
2021,어린이사고,28,0,35,,,,,,,,,,,,,,1109
2021,노인사고,167,1,179,,,,,,,,,,,,,,1109
2021,보행자사고,217,3,228,,,,,,,,,,,,,,1109
2021,자전거사고,36,0,36,,,,,,,,,,,,,,1109
2021,야간사고,385,5,521,,,,,,,,,,,,,,1109
2021,어린이보행사고,10,0,10,,,,,,,,,,,,,,1109
2021,스쿨존내어린이사고,2,0,3,,,,,,,,,,,,,,1109
2021,고령운전사고,167,0,215,,,,,,,,,,,,,,1109
2021,고령보행사고,72,1,71,,,,,,,,,,,,,,1109
2021,PM사고,12,0,12,,,,,,,,,,,,,,1109
2021,뺑소니사고,25,0,41,,,,,,,,,,,,,,1109
2021,무면허사고,10,1,12,,,,,,,,,,,,,,1109
2021,전체,1102,14,1573,291.01,79.21,0,27,153,169,646,16,69,228,854,20,0,1110
2021,어린이사고,30,0,42,,,,,,,,,,,,,,1110
2021,노인사고,141,5,145,,,,,,,,,,,,,,1110
2021,보행자사고,230,6,232,,,,,,,,,,,,,,1110
2021,자전거사고,52,1,65,,,,,,,,,,,,,,1110
2021,야간사고,505,5,738,,,,,,,,,,,,,,1110
2021,어린이보행사고,6,0,6,,,,,,,,,,,,,,1110
2021,스쿨존내어린이사고,1,0,1,,,,,,,,,,,,,,1110
2021,고령운전사고,147,2,207,,,,,,,,,,,,,,1110
2021,고령보행사고,43,3,40,,,,,,,,,,,,,,1110
2021,PM사고,33,0,36,,,,,,,,,,,,,,1110
2021,뺑소니사고,33,1,38,,,,,,,,,,,,,,1110
2021,무면허사고,22,0,34,,,,,,,,,,,,,,1110
2021,전체,1501,13,2042,258.9,66.8,0,69,207,173,853,29,118,340,1121,40,0,1111
2021,어린이사고,58,0,71,,,,,,,,,,,,,,1111
2021,노인사고,235,7,238,,,,,,,,,,,,,,1111
2021,보행자사고,339,8,345,,,,,,,,,,,,,,1111
2021,자전거사고,99,1,104,,,,,,,,,,,,,,1111
2021,야간사고,651,6,903,,,,,,,,,,,,,,1111
2021,어린이보행사고,22,0,24,,,,,,,,,,,,,,1111
2021,스쿨존내어린이사고,5,0,6,,,,,,,,,,,,,,1111
2021,고령운전사고,217,2,311,,,,,,,,,,,,,,1111
2021,고령보행사고,110,7,104,,,,,,,,,,,,,,1111
2021,PM사고,18,0,18,,,,,,,,,,,,,,1111
2021,뺑소니사고,60,0,86,,,,,,,,,,,,,,1111
2021,무면허사고,17,0,22,,,,,,,,,,,,,,1111
2021,전체,1350,9,1729,320.54,83.97,0,41,177,218,738,39,96,274,1042,34,0,1112
2021,어린이사고,33,0,36,,,,,,,,,,,,,,1112
2021,노인사고,204,5,216,,,,,,,,,,,,,,1112
2021,보행자사고,278,2,290,,,,,,,,,,,,,,1112
2021,자전거사고,68,0,73,,,,,,,,,,,,,,1112
2021,야간사고,578,7,756,,,,,,,,,,,,,,1112
2021,어린이보행사고,15,0,16,,,,,,,,,,,,,,1112
2021,스쿨존내어린이사고,4,0,4,,,,,,,,,,,,,,1112
2021,고령운전사고,189,2,245,,,,,,,,,,,,,,1112
2021,고령보행사고,75,2,75,,,,,,,,,,,,,,1112
2021,PM사고,9,0,9,,,,,,,,,,,,,,1112
2021,뺑소니사고,42,0,53,,,,,,,,,,,,,,1112
2021,무면허사고,21,0,30,,,,,,,,,,,,,,1112
2021,전체,2178,15,2967,543.27,132.22,0,62,267,329,1312,22,121,340,1790,48,0,1113
2021,어린이사고,79,1,96,,,,,,,,,,,,,,1113
2021,노인사고,286,6,291,,,,,,,,,,,,,,1113
2021,보행자사고,336,9,338,,,,,,,,,,,,,,1113
2021,자전거사고,196,1,221,,,,,,,,,,,,,,1113
2021,야간사고,865,7,1231,,,,,,,,,,,,,,1113
2021,어린이보행사고,18,1,20,,,,,,,,,,,,,,1113
2021,스쿨존내어린이사고,4,1,3,,,,,,,,,,,,,,1113
2021,고령운전사고,325,4,408,,,,,,,,,,,,,,1113
2021,고령보행사고,76,2,75,,,,,,,,,,,,,,1113
2021,PM사고,13,0,14,,,,,,,,,,,,,,1113
2021,뺑소니사고,44,1,56,,,,,,,,,,,,,,1113
2021,무면허사고,30,0,36,,,,,,,,,,,,,,1113
2021,전체,1148,11,1520,291.1,94.36,0,27,123,169,648,38,94,285,829,34,0,1114
2021,어린이사고,37,0,39,,,,,,,,,,,,,,1114
2021,노인사고,157,8,159,,,,,,,,,,,,,,1114
2021,보행자사고,289,8,292,,,,,,,,,,,,,,1114
2021,자전거사고,52,0,58,,,,,,,,,,,,,,1114
2021,야간사고,472,5,645,,,,,,,,,,,,,,1114
2021,어린이보행사고,17,0,17,,,,,,,,,,,,,,1114
2021,스쿨존내어린이사고,1,0,1,,,,,,,,,,,,,,1114
2021,고령운전사고,193,3,250,,,,,,,,,,,,,,1114
2021,고령보행사고,65,5,61,,,,,,,,,,,,,,1114
2021,PM사고,21,0,24,,,,,,,,,,,,,,1114
2021,뺑소니사고,26,0,39,,,,,,,,,,,,,,1114
2021,무면허사고,10,0,14,,,,,,,,,,,,,,1114
2021,전체,1419,8,1829,284.11,101.83,0,32,172,202,723,84,161,315,1064,40,0,1115
2021,어린이사고,32,0,39,,,,,,,,,,,,,,1115
2021,노인사고,181,2,189,,,,,,,,,,,,,,1115
2021,보행자사고,317,5,327,,,,,,,,,,,,,,1115
2021,자전거사고,31,0,34,,,,,,,,,,,,,,1115
2021,야간사고,636,3,824,,,,,,,,,,,,,,1115
2021,어린이보행사고,7,0,8,,,,,,,,,,,,,,1115
2021,스쿨존내어린이사고,3,0,3,,,,,,,,,,,,,,1115
2021,고령운전사고,229,3,274,,,,,,,,,,,,,,1115
2021,고령보행사고,77,2,76,,,,,,,,,,,,,,1115
2021,PM사고,14,0,15,,,,,,,,,,,,,,1115
2021,뺑소니사고,17,2,23,,,,,,,,,,,,,,1115
2021,무면허사고,24,1,29,,,,,,,,,,,,,,1115
2021,전체,3820,10,5175,710.3,149.07,0,57,371,635,2134,162,362,659,3103,58,0,1116
2021,어린이사고,81,0,95,,,,,,,,,,,,,,1116
2021,노인사고,366,2,384,,,,,,,,,,,,,,1116
2021,보행자사고,666,6,681,,,,,,,,,,,,,,1116
2021,자전거사고,95,0,113,,,,,,,,,,,,,,1116
2021,야간사고,1613,6,2277,,,,,,,,,,,,,,1116
2021,어린이보행사고,25,0,26,,,,,,,,,,,,,,1116
2021,스쿨존내어린이사고,3,0,3,,,,,,,,,,,,,,1116
2021,고령운전사고,541,0,701,,,,,,,,,,,,,,1116
2021,고령보행사고,82,2,80,,,,,,,,,,,,,,1116
2021,PM사고,81,0,87,,,,,,,,,,,,,,1116
2021,뺑소니사고,106,1,145,,,,,,,,,,,,,,1116
2021,무면허사고,50,0,70,,,,,,,,,,,,,,1116
2021,전체,1047,9,1413,224.45,61.69,0,23,144,121,615,44,73,242,788,17,0,1117
2021,어린이사고,40,0,47,,,,,,,,,,,,,,1117
2021,노인사고,179,4,190,,,,,,,,,,,,,,1117
2021,보행자사고,244,7,241,,,,,,,,,,,,,,1117
2021,자전거사고,56,0,59,,,,,,,,,,,,,,1117
2021,야간사고,450,4,606,,,,,,,,,,,,,,1117
2021,어린이보행사고,15,0,15,,,,,,,,,,,,,,1117
2021,스쿨존내어린이사고,1,0,1,,,,,,,,,,,,,,1117
2021,고령운전사고,158,1,208,,,,,,,,,,,,,,1117
2021,고령보행사고,76,3,74,,,,,,,,,,,,,,1117
2021,PM사고,7,0,7,,,,,,,,,,,,,,1117
2021,뺑소니사고,30,0,41,,,,,,,,,,,,,,1117
2021,무면허사고,21,0,29,,,,,,,,,,,,,,1117
2021,전체,2607,14,3509,392.64,97.6,0,65,370,381,1454,62,199,469,2081,57,0,1118
2021,어린이사고,88,0,106,,,,,,,,,,,,,,1118
2021,노인사고,334,6,350,,,,,,,,,,,,,,1118
2021,보행자사고,477,3,489,,,,,,,,,,,,,,1118
2021,자전거사고,200,0,229,,,,,,,,,,,,,,1118
2021,야간사고,1049,7,1415,,,,,,,,,,,,,,1118
2021,어린이보행사고,16,0,16,,,,,,,,,,,,,,1118
2021,스쿨존내어린이사고,5,0,5,,,,,,,,,,,,,,1118
2021,고령운전사고,429,5,584,,,,,,,,,,,,,,1118
2021,고령보행사고,96,2,94,,,,,,,,,,,,,,1118
2021,PM사고,57,0,62,,,,,,,,,,,,,,1118
2021,뺑소니사고,37,0,57,,,,,,,,,,,,,,1118
2021,무면허사고,30,0,34,,,,,,,,,,,,,,1118
2021,전체,2118,8,2932,508.93,112.21,0,35,153,354,1229,39,241,375,1694,49,0,1119
2021,어린이사고,55,0,64,,,,,,,,,,,,,,1119
2021,노인사고,241,3,272,,,,,,,,,,,,,,1119
2021,보행자사고,383,7,386,,,,,,,,,,,,,,1119
2021,자전거사고,51,0,57,,,,,,,,,,,,,,1119
2021,야간사고,781,5,1085,,,,,,,,,,,,,,1119
2021,어린이보행사고,15,0,16,,,,,,,,,,,,,,1119
2021,스쿨존내어린이사고,2,0,2,,,,,,,,,,,,,,1119
2021,고령운전사고,344,1,464,,,,,,,,,,,,,,1119
2021,고령보행사고,50,3,48,,,,,,,,,,,,,,1119
2021,PM사고,30,0,37,,,,,,,,,,,,,,1119
2021,뺑소니사고,77,0,96,,,,,,,,,,,,,,1119
2021,무면허사고,23,0,41,,,,,,,,,,,,,,1119
2021,전체,1305,14,1692,289.69,77.9,0,37,140,234,696,46,105,284,992,29,0,1120
2021,어린이사고,68,0,79,,,,,,,,,,,,,,1120
2021,노인사고,207,11,211,,,,,,,,,,,,,,1120
2021,보행자사고,290,7,296,,,,,,,,,,,,,,1120
2021,자전거사고,58,2,60,,,,,,,,,,,,,,1120
2021,야간사고,506,5,673,,,,,,,,,,,,,,1120
2021,어린이보행사고,24,0,25,,,,,,,,,,,,,,1120
2021,스쿨존내어린이사고,5,0,5,,,,,,,,,,,,,,1120
2021,고령운전사고,209,6,259,,,,,,,,,,,,,,1120
2021,고령보행사고,75,7,69,,,,,,,,,,,,,,1120
2021,PM사고,5,0,5,,,,,,,,,,,,,,1120
2021,뺑소니사고,19,1,22,,,,,,,,,,,,,,1120
2021,무면허사고,15,0,21,,,,,,,,,,,,,,1120
2021,전체,1373,7,1826,350.36,98.64,0,46,167,162,679,111,160,332,1000,41,0,1121
2021,어린이사고,37,0,47,,,,,,,,,,,,,,1121
2021,노인사고,191,2,198,,,,,,,,,,,,,,1121
2021,보행자사고,331,5,334,,,,,,,,,,,,,,1121
2021,자전거사고,98,0,112,,,,,,,,,,,,,,1121
2021,야간사고,540,5,727,,,,,,,,,,,,,,1121
2021,어린이보행사고,10,0,10,,,,,,,,,,,,,,1121
2021,스쿨존내어린이사고,4,0,4,,,,,,,,,,,,,,1121
2021,고령운전사고,195,1,251,,,,,,,,,,,,,,1121
2021,고령보행사고,72,2,71,,,,,,,,,,,,,,1121
2021,PM사고,19,0,20,,,,,,,,,,,,,,1121
2021,뺑소니사고,19,1,23,,,,,,,,,,,,,,1121
2021,무면허사고,20,0,29,,,,,,,,,,,,,,1121
2021,전체,1413,8,1940,274.4,84.36,0,58,166,196,773,56,114,280,1078,55,0,1122
2021,어린이사고,55,0,67,,,,,,,,,,,,,,1122
2021,노인사고,236,2,243,,,,,,,,,,,,,,1122
2021,보행자사고,281,2,288,,,,,,,,,,,,,,1122
2021,자전거사고,120,0,135,,,,,,,,,,,,,,1122
2021,야간사고,545,5,763,,,,,,,,,,,,,,1122
2021,어린이보행사고,19,0,19,,,,,,,,,,,,,,1122
2021,스쿨존내어린이사고,3,0,3,,,,,,,,,,,,,,1122
2021,고령운전사고,246,0,331,,,,,,,,,,,,,,1122
2021,고령보행사고,81,2,80,,,,,,,,,,,,,,1122
2021,PM사고,18,1,20,,,,,,,,,,,,,,1122
2021,뺑소니사고,29,0,40,,,,,,,,,,,,,,1122
2021,무면허사고,21,0,28,,,,,,,,,,,,,,1122
2021,전체,922,4,1216,261.47,78.67,0,25,102,113,563,25,73,207,693,22,0,1123
2021,어린이사고,39,0,44,,,,,,,,,,,,,,1123
2021,노인사고,104,0,113,,,,,,,,,,,,,,1123
2021,보행자사고,212,2,216,,,,,,,,,,,,,,1123
2021,자전거사고,71,0,79,,,,,,,,,,,,,,1123
2021,야간사고,397,2,530,,,,,,,,,,,,,,1123
2021,어린이보행사고,20,0,20,,,,,,,,,,,,,,1123
2021,스쿨존내어린이사고,4,0,4,,,,,,,,,,,,,,1123
2021,고령운전사고,153,0,197,,,,,,,,,,,,,,1123
2021,고령보행사고,42,0,44,,,,,,,,,,,,,,1123
2021,PM사고,19,0,22,,,,,,,,,,,,,,1123
2021,뺑소니사고,31,1,39,,,,,,,,,,,,,,1123
2021,무면허사고,22,0,31,,,,,,,,,,,,,,1123
2021,전체,1017,6,1302,336.13,109.37,0,50,118,113,578,19,108,259,730,28,0,1124
2021,어린이사고,25,0,29,,,,,,,,,,,,,,1124
2021,노인사고,179,2,186,,,,,,,,,,,,,,1124
2021,보행자사고,262,5,263,,,,,,,,,,,,,,1124
2021,자전거사고,56,0,59,,,,,,,,,,,,,,1124
2021,야간사고,426,1,570,,,,,,,,,,,,,,1124
2021,어린이보행사고,9,0,9,,,,,,,,,,,,,,1124
2021,스쿨존내어린이사고,3,0,3,,,,,,,,,,,,,,1124
2021,고령운전사고,189,1,235,,,,,,,,,,,,,,1124
2021,고령보행사고,77,2,75,,,,,,,,,,,,,,1124
2021,PM사고,16,0,18,,,,,,,,,,,,,,1124
2021,뺑소니사고,18,0,22,,,,,,,,,,,,,,1124
2021,무면허사고,14,0,16,,,,,,,,,,,,,,1124
2021,전체,827,16,1167,337.7,81.52,0,28,105,102,503,4,56,173,616,38,0,1125
2021,어린이사고,27,0,49,,,,,,,,,,,,,,1125
2021,노인사고,123,6,124,,,,,,,,,,,,,,1125
2021,보행자사고,179,8,184,,,,,,,,,,,,,,1125
2021,자전거사고,30,1,32,,,,,,,,,,,,,,1125
2021,야간사고,377,7,514,,,,,,,,,,,,,,1125
2021,어린이보행사고,9,0,12,,,,,,,,,,,,,,1125
2021,스쿨존내어린이사고,1,0,15,,,,,,,,,,,,,,1125
2021,고령운전사고,113,2,155,,,,,,,,,,,,,,1125
